activity_site_id,activity_description,booking_end_datetime,booking_start_time,max_bookees,number_booked,price_inr,year,month,day,day_name
NBL,Pilates 6.45-7.45pm,2018-06-21,18:45:00,60,27,2999.0,2018,6,21,Thursday
NBL,Pilates 6.45-7.45pm,2018-06-28,18:45:00,60,19,2999.0,2018,6,28,Thursday
NBL,Pilates 10.00-11.00am,2018-06-01,10:00:00,60,22,2999.0,2018,6,1,Friday
NBL,Pilates 10.00-11.00am,2018-06-08,10:00:00,60,22,2999.0,2018,6,8,Friday
NBL,Pilates 10.00-11.00am,2018-06-15,10:00:00,60,21,2999.0,2018,6,15,Friday
NBL,Pilates 10.00-11.00am,2018-06-22,10:00:00,60,22,2999.0,2018,6,22,Friday
NBL,Pilates 10.00-11.00am,2018-06-29,10:00:00,60,15,2999.0,2018,6,29,Friday
NBL,Pilates 14:45- 15:45,2018-06-07,14:45:00,60,8,2999.0,2018,6,7,Thursday
NBL,Pilates 14:45- 15:45,2018-06-14,14:45:00,60,20,2999.0,2018,6,14,Thursday
NBL,Pilates 14:45- 15:45,2018-06-21,14:45:00,60,11,2999.0,2018,6,21,Thursday
NBL,Pilates 14:45- 15:45,2018-06-28,14:45:00,60,12,2999.0,2018,6,28,Thursday
NBL,Power Yoga 10.00-11.00am,2018-06-04,10:00:00,70,10,2499.0,2018,6,4,Monday
NBL,Power Yoga 10.00-11.00am,2018-06-11,10:00:00,70,20,2499.0,2018,6,11,Monday
NBL,Power Yoga 10.00-11.00am,2018-06-18,10:00:00,70,21,2499.0,2018,6,18,Monday
NBL,Power Yoga 10.00-11.00am,2018-06-25,10:00:00,70,22,2499.0,2018,6,25,Monday
NBL,Power Yoga 10.15-11.15am,2018-06-06,10:15:00,60,20,2499.0,2018,6,6,Wednesday
NBL,Power Yoga 10.15-11.15am,2018-06-13,10:15:00,60,2,2499.0,2018,6,13,Wednesday
NBL,Power Yoga 10.15-11.15am,2018-06-20,10:15:00,60,29,2499.0,2018,6,20,Wednesday
NBL,Power Yoga 10.15-11.15am,2018-06-27,10:15:00,60,13,2499.0,2018,6,27,Wednesday
NBL,Pump  8.15-9.15pm,2018-06-05,20:15:00,60,22,2999.0,2018,6,5,Tuesday
NBL,Pump  8.15-9.15pm,2018-06-12,20:15:00,60,16,2999.0,2018,6,12,Tuesday
NBL,Pump  8.15-9.15pm,2018-06-19,20:15:00,60,13,2999.0,2018,6,19,Tuesday
NBL,Pump  8.15-9.15pm,2018-06-26,20:15:00,60,9,2999.0,2018,6,26,Tuesday
NBL,Purestretch 6.45-7.45pm,2018-06-25,18:45:00,70,19,999.0,2018,6,25,Monday
NBL,Sh`Bam   6.30-7.30pm,2018-06-01,18:30:00,70,20,999.0,2018,6,1,Friday
NBL,Sh`Bam   6.30-7.30pm,2018-06-08,18:30:00,70,26,999.0,2018,6,8,Friday
NBL,Sh`Bam   6.30-7.30pm,2018-06-15,18:30:00,70,17,999.0,2018,6,15,Friday
NBL,Sh`Bam   6.30-7.30pm,2018-06-22,18:30:00,70,19,999.0,2018,6,22,Friday
NBL,Sh`Bam   6.30-7.30pm,2018-06-29,18:30:00,70,17,999.0,2018,6,29,Friday
NBL,Sh`Bam  7.30-8.15pm,2018-06-05,19:30:00,70,35,999.0,2018,6,5,Tuesday
NBL,Sh`Bam  7.30-8.15pm,2018-06-12,19:30:00,70,35,999.0,2018,6,12,Tuesday
NBL,Sh`Bam  7.30-8.15pm,2018-06-19,19:30:00,70,23,999.0,2018,6,19,Tuesday
NBL,Sh`Bam  7.30-8.15pm,2018-06-26,19:30:00,70,24,999.0,2018,6,26,Tuesday
NBL,Sha`Bam  11.00-12.00pm,2018-06-02,11:00:00,70,15,999.0,2018,6,2,Saturday
NBL,Sha`Bam  11.00-12.00pm,2018-06-09,11:00:00,70,21,999.0,2018,6,9,Saturday
NBL,Sha`Bam  11.00-12.00pm,2018-06-16,11:00:00,70,9,999.0,2018,6,16,Saturday
NBL,Sha`Bam  11.00-12.00pm,2018-06-23,11:00:00,70,13,999.0,2018,6,23,Saturday
NBL,Sha`Bam  11.00-12.00pm,2018-06-30,11:00:00,70,11,999.0,2018,6,30,Saturday
NBL,Step Aerobics 5.45-6.30pm,2018-06-05,17:45:00,60,30,1999.0,2018,6,5,Tuesday
NBL,Step Aerobics 5.45-6.30pm,2018-06-12,17:45:00,60,26,1999.0,2018,6,12,Tuesday
NBL,Step Aerobics 5.45-6.30pm,2018-06-19,17:45:00,60,17,1999.0,2018,6,19,Tuesday
NBL,Step Aerobics 5.45-6.30pm,2018-06-26,17:45:00,60,19,1999.0,2018,6,26,Tuesday
NBL,Step Aerobics 10-11.00am,2018-06-02,10:00:00,60,24,1999.0,2018,6,2,Saturday
NBL,Step Aerobics 10-11.00am,2018-06-09,10:00:00,60,22,1999.0,2018,6,9,Saturday
NBL,Step Aerobics 10-11.00am,2018-06-16,10:00:00,60,15,1999.0,2018,6,16,Saturday
NBL,Step Aerobics 10-11.00am,2018-06-23,10:00:00,60,22,1999.0,2018,6,23,Saturday
NBL,Step Aerobics 10-11.00am,2018-06-30,10:00:00,60,9,1999.0,2018,6,30,Saturday
NBL,Strength&stretch1230-1330,2018-06-06,12:30:00,60,8,2999.0,2018,6,6,Wednesday
NBL,Strength&stretch1230-1330,2018-06-13,12:30:00,60,6,2999.0,2018,6,13,Wednesday
NBL,Strength&stretch1230-1330,2018-06-20,12:30:00,60,6,2999.0,2018,6,20,Wednesday
NBL,Strength&stretch1230-1330,2018-06-27,12:30:00,60,5,2999.0,2018,6,27,Wednesday
NBL,Tai Chi 2.00-3.00pm,2018-06-04,14:00:00,60,12,3999.0,2018,6,4,Monday
NBL,Tai Chi 2.00-3.00pm,2018-06-11,14:00:00,60,20,3999.0,2018,6,11,Monday
NBL,Tai Chi 2.00-3.00pm,2018-06-18,14:00:00,60,15,3999.0,2018,6,18,Monday
NBL,Tai Chi 2.00-3.00pm,2018-06-25,14:00:00,60,8,3999.0,2018,6,25,Monday
NBL,Tap Dancing 11.15-12.15pm,2018-06-06,11:15:00,60,11,1999.0,2018,6,6,Wednesday
NBL,Tap Dancing 11.15-12.15pm,2018-06-13,11:15:00,60,1,1999.0,2018,6,13,Wednesday
NBL,Tap Dancing 11.15-12.15pm,2018-06-20,11:15:00,60,14,1999.0,2018,6,20,Wednesday
NBL,Tap Dancing 11.15-12.15pm,2018-06-27,11:15:00,60,12,1999.0,2018,6,27,Wednesday
NBL,Tap Dancing 12-1.30pm,2018-06-04,12:00:00,60,4,1999.0,2018,6,4,Monday
NBL,Tap Dancing 12-1.30pm,2018-06-11,12:00:00,60,12,1999.0,2018,6,11,Monday
NBL,Tap Dancing 12-1.30pm,2018-06-18,12:00:00,60,10,1999.0,2018,6,18,Monday
NBL,Tap Dancing 12-1.30pm,2018-06-25,12:00:00,60,2,1999.0,2018,6,25,Monday
NBL,Zumba 9.30-10.30am,2018-06-03,9:30:00,60,23,1299.0,2018,6,3,Sunday
NBL,Zumba 9.30-10.30am,2018-06-10,9:30:00,60,23,1299.0,2018,6,10,Sunday
NBL,Zumba 9.30-10.30am,2018-06-17,9:30:00,60,34,1299.0,2018,6,17,Sunday
NBL,Zumba 9.30-10.30am,2018-06-24,9:30:00,60,22,1299.0,2018,6,24,Sunday
NBL,Zumba Gold 1.45-2.45pm,2018-06-07,13:45:00,60,18,1999.0,2018,6,7,Thursday
NBL,Zumba Gold 1.45-2.45pm,2018-06-14,13:45:00,60,23,1999.0,2018,6,14,Thursday
NBL,Zumba Gold 1.45-2.45pm,2018-06-21,13:45:00,60,25,1999.0,2018,6,21,Thursday
NBL,Zumba Gold 1.45-2.45pm,2018-06-28,13:45:00,60,20,1999.0,2018,6,28,Thursday
NBL,Zumba Gold 12.45-1.45pm,2018-06-05,12:45:00,60,38,1999.0,2018,6,5,Tuesday
NBL,Zumba Gold 12.45-1.45pm,2018-06-12,12:45:00,60,39,1999.0,2018,6,12,Tuesday
NBL,Zumba Gold 12.45-1.45pm,2018-06-19,12:45:00,60,33,1999.0,2018,6,19,Tuesday
NBL,Zumba Gold 12.45-1.45pm,2018-06-26,12:45:00,60,36,1999.0,2018,6,26,Tuesday
SBP,20-20-20 9.30-10.30am,2018-06-06,9:30:00,35,15,499.0,2018,6,6,Wednesday
SBP,20-20-20 9.30-10.30am,2018-06-13,9:30:00,35,20,499.0,2018,6,13,Wednesday
SBP,20-20-20 9.30-10.30am,2018-06-20,9:30:00,35,14,499.0,2018,6,20,Wednesday
SBP,20-20-20 9.30-10.30am,2018-06-27,9:30:00,35,23,499.0,2018,6,27,Wednesday
SBP,45min Madness 9.15-10am,2018-06-05,9:15:00,35,11,1499.0,2018,6,5,Tuesday
SBP,45min Madness 9.15-10am,2018-06-12,9:15:00,35,18,1499.0,2018,6,12,Tuesday
SBP,45min Madness 9.15-10am,2018-06-19,9:15:00,35,17,1499.0,2018,6,19,Tuesday
SBP,45min Madness 9.15-10am,2018-06-26,9:15:00,35,15,1499.0,2018,6,26,Tuesday
SBP,Abs Blast 7.45-8.15am,2018-06-05,7:45:00,20,1,999.0,2018,6,5,Tuesday
SBP,Abs Blast 7.45-8.15am,2018-06-12,7:45:00,20,2,999.0,2018,6,12,Tuesday
SBP,Abs Blast 7.45-8.15am,2018-06-19,7:45:00,20,1,999.0,2018,6,19,Tuesday
SBP,Abs Blast 7.45-8.15am,2018-06-26,7:45:00,20,1,999.0,2018,6,26,Tuesday
SBP,Aqua Babies 9.30-10.00am,2018-06-01,9:30:00,10,6,1499.0,2018,6,1,Friday
SBP,Aqua Babies 9.30-10.00am,2018-06-08,9:30:00,10,7,1499.0,2018,6,8,Friday
SBP,Aqua Babies 9.30-10.00am,2018-06-15,9:30:00,10,8,1499.0,2018,6,15,Friday
SBP,Aqua Babies 9.30-10.00am,2018-06-22,9:30:00,10,5,1499.0,2018,6,22,Friday
SBP,Aqua Babies 9.30-10.00am,2018-06-29,9:30:00,10,10,1499.0,2018,6,29,Friday
SBP,Aqua Babies 12 -12.30am,2018-06-04,12:00:00,10,8,1499.0,2018,6,4,Monday
SBP,Aqua Babies 12 -12.30am,2018-06-11,12:00:00,10,5,1499.0,2018,6,11,Monday
SBP,Aqua Babies 12 -12.30am,2018-06-18,12:00:00,10,10,1499.0,2018,6,18,Monday
SBP,Aqua Babies 12 -12.30am,2018-06-25,12:00:00,10,6,1499.0,2018,6,25,Monday
SBP,Aqua Fit 3.00-3.50pm,2018-06-05,15:00:00,35,20,999.0,2018,6,5,Tuesday
SBP,Aqua Fit 3.00-3.50pm,2018-06-12,15:00:00,35,21,999.0,2018,6,12,Tuesday
SBP,Aqua Fit 3.00-3.50pm,2018-06-19,15:00:00,35,20,999.0,2018,6,19,Tuesday
SBP,Aqua Fit 3.00-3.50pm,2018-06-26,15:00:00,35,23,999.0,2018,6,26,Tuesday
SBP,Aqua Fit 11.15-12.00,2018-06-04,11:15:00,35,32,999.0,2018,6,4,Monday
SBP,Aqua Fit 11.15-12.00,2018-06-11,11:15:00,35,34,999.0,2018,6,11,Monday
SBP,Aqua Fit 11.15-12.00,2018-06-18,11:15:00,35,35,999.0,2018,6,18,Monday
SBP,Aqua Fit 11.15-12.00,2018-06-25,11:15:00,35,35,999.0,2018,6,25,Monday
SBP,Aqua Tots 9.00-9.30am,2018-06-01,9:00:00,10,4,999.0,2018,6,1,Friday
SBP,Aqua Tots 9.00-9.30am,2018-06-08,9:00:00,10,6,999.0,2018,6,8,Friday
SBP,Aqua Tots 9.00-9.30am,2018-06-15,9:00:00,10,4,999.0,2018,6,15,Friday
SBP,Aqua Tots 9.00-9.30am,2018-06-22,9:00:00,10,2,999.0,2018,6,22,Friday
SBP,Aqua Tots 9.00-9.30am,2018-06-29,9:00:00,10,2,999.0,2018,6,29,Friday
SBP,Aqua Tots 10.00-10.30am,2018-06-01,10:00:00,10,4,999.0,2018,6,1,Friday
SBP,Aqua Tots 10.00-10.30am,2018-06-08,10:00:00,10,7,999.0,2018,6,8,Friday
SBP,Aqua Tots 10.00-10.30am,2018-06-15,10:00:00,10,8,999.0,2018,6,15,Friday
SBP,Aqua Tots 10.00-10.30am,2018-06-22,10:00:00,10,7,999.0,2018,6,22,Friday
SBP,Aqua Tots 10.00-10.30am,2018-06-29,10:00:00,10,6,999.0,2018,6,29,Friday
SBP,Aqua Tots & Babies 10.30-,2018-06-01,10:30:00,10,8,1499.0,2018,6,1,Friday
SBP,Aqua Tots & Babies 10.30-,2018-06-08,10:30:00,10,5,1499.0,2018,6,8,Friday
SBP,Aqua Tots & Babies 10.30-,2018-06-15,10:30:00,10,9,1499.0,2018,6,15,Friday
SBP,Aqua Tots & Babies 10.30-,2018-06-22,10:30:00,10,8,1499.0,2018,6,22,Friday
SBP,Aqua Tots & Babies 10.30-,2018-06-29,10:30:00,10,10,1499.0,2018,6,29,Friday
SBP,Aquababies/tots 12-12.30,2018-06-06,12:00:00,10,7,1499.0,2018,6,6,Wednesday
SBP,Aquababies/tots 12-12.30,2018-06-13,12:00:00,10,8,1499.0,2018,6,13,Wednesday
SBP,Aquababies/tots 12-12.30,2018-06-20,12:00:00,10,10,1499.0,2018,6,20,Wednesday
SBP,Aquababies/tots 12-12.30,2018-06-27,12:00:00,10,4,1499.0,2018,6,27,Wednesday
SBP,Aquafit 6.00-7.00pm,2018-06-06,18:00:00,35,32,999.0,2018,6,6,Wednesday
SBP,Aquafit 6.00-7.00pm,2018-06-13,18:00:00,35,31,999.0,2018,6,13,Wednesday
SBP,Aquafit 6.00-7.00pm,2018-06-20,18:00:00,35,35,999.0,2018,6,20,Wednesday
SBP,Aquafit 6.00-7.00pm,2018-06-27,18:00:00,35,33,999.0,2018,6,27,Wednesday
SBP,Aquafit  7.00-8.00pm,2018-06-01,19:00:00,35,34,999.0,2018,6,1,Friday
SBP,Aquafit  7.00-8.00pm,2018-06-08,19:00:00,35,33,999.0,2018,6,8,Friday
SBP,Aquafit  7.00-8.00pm,2018-06-15,19:00:00,35,29,999.0,2018,6,15,Friday
SBP,Aquafit  7.00-8.00pm,2018-06-22,19:00:00,35,25,999.0,2018,6,22,Friday
SBP,Aquafit  7.00-8.00pm,2018-06-29,19:00:00,35,33,999.0,2018,6,29,Friday
SBP,Aquafit 7.00-8.00pm,2018-06-04,19:00:00,35,29,999.0,2018,6,4,Monday
SBP,Aquafit 7.00-8.00pm,2018-06-11,19:00:00,35,34,999.0,2018,6,11,Monday
SBP,Aquafit 7.00-8.00pm,2018-06-18,19:00:00,35,30,999.0,2018,6,18,Monday
SBP,Aquafit 7.00-8.00pm,2018-06-25,19:00:00,35,34,999.0,2018,6,25,Monday
SBP,Aquatots 12.30- 13.00pm,2018-06-04,12:30:00,10,2,999.0,2018,6,4,Monday
SBP,Aquatots 12.30- 13.00pm,2018-06-11,12:30:00,10,3,999.0,2018,6,11,Monday
SBP,Aquatots 12.30- 13.00pm,2018-06-18,12:30:00,10,4,999.0,2018,6,18,Monday
SBP,Aquatots 12.30- 13.00pm,2018-06-25,12:30:00,10,1,999.0,2018,6,25,Monday
SBP,Ballroom Dance 2.30-3.30,2018-06-08,14:30:00,35,9,2999.0,2018,6,8,Friday
SBP,Ballroom Dance 2.30-3.30,2018-06-15,14:30:00,35,12,2999.0,2018,6,15,Friday
SBP,Ballroom Dance 2.30-3.30,2018-06-22,14:30:00,35,6,2999.0,2018,6,22,Friday
SBP,Ballroom Dance 2.30-3.30,2018-06-29,14:30:00,35,6,2999.0,2018,6,29,Friday
SBP,Better Living Team 2pm,2018-06-11,14:00:00,25,21,1499.0,2018,6,11,Monday
SBP,Better Living Team 2pm,2018-06-18,14:00:00,25,9,1499.0,2018,6,18,Monday
SBP,Better Living Team 2pm,2018-06-25,14:00:00,25,14,1499.0,2018,6,25,Monday
SBP,Body Balan 11.30-12.30pm,2018-06-03,11:30:00,35,20,2499.0,2018,6,3,Sunday
SBP,Body Balan 11.30-12.30pm,2018-06-10,11:30:00,35,13,2499.0,2018,6,10,Sunday
SBP,Body Balan 11.30-12.30pm,2018-06-17,11:30:00,35,10,2499.0,2018,6,17,Sunday
SBP,Body Balan 11.30-12.30pm,2018-06-24,11:30:00,35,7,2499.0,2018,6,24,Sunday
SBP,Body Balance 7pm-8pm,2018-06-06,19:00:00,35,35,2499.0,2018,6,6,Wednesday
SBP,Body Balance 7pm-8pm,2018-06-13,19:00:00,35,27,2499.0,2018,6,13,Wednesday
SBP,Body Balance 7pm-8pm,2018-06-20,19:00:00,35,32,2499.0,2018,6,20,Wednesday
SBP,Body Balance 7pm-8pm,2018-06-27,19:00:00,35,19,2499.0,2018,6,27,Wednesday
SBP,Body Balance 11-12pm,2018-06-05,11:00:00,35,11,2499.0,2018,6,5,Tuesday
SBP,Body Balance 11-12pm,2018-06-07,11:00:00,35,12,2499.0,2018,6,7,Thursday
SBP,Body Balance 11-12pm,2018-06-08,11:00:00,35,14,2499.0,2018,6,8,Friday
SBP,Body Balance 11-12pm,2018-06-12,11:00:00,35,16,2499.0,2018,6,12,Tuesday
SBP,Body Balance 11-12pm,2018-06-14,11:00:00,35,15,2499.0,2018,6,14,Thursday
SBP,Body Balance 11-12pm,2018-06-15,11:00:00,35,15,2499.0,2018,6,15,Friday
SBP,Body Balance 11-12pm,2018-06-19,11:00:00,35,14,2499.0,2018,6,19,Tuesday
SBP,Body Balance 11-12pm,2018-06-21,11:00:00,35,16,2499.0,2018,6,21,Thursday
SBP,Body Balance 11-12pm,2018-06-22,11:00:00,35,11,2499.0,2018,6,22,Friday
SBP,Body Balance 11-12pm,2018-06-26,11:00:00,35,14,2499.0,2018,6,26,Tuesday
SBP,Body Balance 11-12pm,2018-06-28,11:00:00,35,13,2499.0,2018,6,28,Thursday
SBP,Body Balance 11-12pm,2018-06-29,11:00:00,35,9,2499.0,2018,6,29,Friday
SBP,Body Balance 11.30-12.30,2018-06-02,11:30:00,30,17,2499.0,2018,6,2,Saturday
SBP,Body Balance 11.30-12.30,2018-06-09,11:30:00,30,16,2499.0,2018,6,9,Saturday
SBP,Body Balance 11.30-12.30,2018-06-16,11:30:00,30,17,2499.0,2018,6,16,Saturday
SBP,Body Balance 11.30-12.30,2018-06-23,11:30:00,30,14,2499.0,2018,6,23,Saturday
SBP,Body Balance 11.30-12.30,2018-06-30,11:30:00,30,12,2499.0,2018,6,30,Saturday
SBP,Body Balance 12.30-1.30pm,2018-06-04,12:30:00,35,4,2499.0,2018,6,4,Monday
SBP,Body Balance 12.30-1.30pm,2018-06-11,12:30:00,35,6,2499.0,2018,6,11,Monday
SBP,Body Balance 12.30-1.30pm,2018-06-18,12:30:00,35,9,2499.0,2018,6,18,Monday
SBP,Body Balance 12.30-1.30pm,2018-06-25,12:30:00,35,12,2499.0,2018,6,25,Monday
SBP,Body Combat   5.00-6.00pm,2018-06-04,17:00:00,35,11,1499.0,2018,6,4,Monday
SBP,Body Combat   5.00-6.00pm,2018-06-11,17:00:00,35,14,1499.0,2018,6,11,Monday
SBP,Body Combat   5.00-6.00pm,2018-06-18,17:00:00,35,20,1499.0,2018,6,18,Monday
SBP,Body Combat   5.00-6.00pm,2018-06-25,17:00:00,35,17,1499.0,2018,6,25,Monday
SBP,Body Combat 5.00-6.00pm,2018-06-06,17:00:00,35,30,1499.0,2018,6,6,Wednesday
SBP,Body Combat 5.00-6.00pm,2018-06-13,17:00:00,35,23,1499.0,2018,6,13,Wednesday
SBP,Body Combat 5.00-6.00pm,2018-06-20,17:00:00,35,29,1499.0,2018,6,20,Wednesday
SBP,Body Combat 5.00-6.00pm,2018-06-27,17:00:00,35,28,1499.0,2018,6,27,Wednesday
SBP,Body Combat 6-7.00pm,2018-06-01,18:00:00,35,29,1499.0,2018,6,1,Friday
SBP,Body Combat 6-7.00pm,2018-06-08,18:00:00,35,34,1499.0,2018,6,8,Friday
SBP,Body Combat 6-7.00pm,2018-06-22,18:00:00,35,27,1499.0,2018,6,22,Friday
SBP,Body Combat 6-7.00pm,2018-06-29,18:00:00,35,26,1499.0,2018,6,29,Friday
SBP,Body Combat 7.00-8.00pm,2018-06-04,19:00:00,40,38,1499.0,2018,6,4,Monday
SBP,Body Combat 7.00-8.00pm,2018-06-05,19:00:00,35,34,1499.0,2018,6,5,Tuesday
SBP,Body Combat 7.00-8.00pm,2018-06-11,19:00:00,40,31,1499.0,2018,6,11,Monday
SBP,Body Combat 7.00-8.00pm,2018-06-12,19:00:00,35,25,1499.0,2018,6,12,Tuesday
SBP,Body Combat 7.00-8.00pm,2018-06-18,19:00:00,40,37,1499.0,2018,6,18,Monday
SBP,Body Combat 7.00-8.00pm,2018-06-19,19:00:00,35,30,1499.0,2018,6,19,Tuesday
SBP,Body Combat 7.00-8.00pm,2018-06-25,19:00:00,40,29,1499.0,2018,6,25,Monday
SBP,Body Combat 7.00-8.00pm,2018-06-26,19:00:00,35,26,1499.0,2018,6,26,Tuesday
SBP,Body Combat 9.15-10.15am,2018-06-03,9:15:00,35,34,1499.0,2018,6,3,Sunday
SBP,Body Combat 9.15-10.15am,2018-06-10,9:15:00,35,29,1499.0,2018,6,10,Sunday
SBP,Body Combat 9.15-10.15am,2018-06-17,9:15:00,35,33,1499.0,2018,6,17,Sunday
SBP,Body Combat 9.15-10.15am,2018-06-24,9:15:00,35,33,1499.0,2018,6,24,Sunday
SBP,Body Combat 10.00-11.00am,2018-06-07,10:00:00,40,20,1499.0,2018,6,7,Thursday
SBP,Body Combat 10.00-11.00am,2018-06-14,10:00:00,40,31,1499.0,2018,6,14,Thursday
SBP,Body Combat 10.00-11.00am,2018-06-21,10:00:00,40,26,1499.0,2018,6,21,Thursday
SBP,Body Combat 10.00-11.00am,2018-06-28,10:00:00,40,23,1499.0,2018,6,28,Thursday
SBP,Body Combat 10.30-11.30,2018-06-02,10:30:00,35,30,1499.0,2018,6,2,Saturday
SBP,Body Combat 10.30-11.30,2018-06-09,10:30:00,35,29,1499.0,2018,6,9,Saturday
SBP,Body Combat 10.30-11.30,2018-06-16,10:30:00,35,30,1499.0,2018,6,16,Saturday
SBP,Body Combat 10.30-11.30,2018-06-23,10:30:00,35,24,1499.0,2018,6,23,Saturday
SBP,Body Combat 10.30-11.30,2018-06-30,10:30:00,35,26,1499.0,2018,6,30,Saturday
SBP,Body Combat 11.30-12.30pm,2018-06-04,11:30:00,35,13,1499.0,2018,6,4,Monday
SBP,Body Combat 11.30-12.30pm,2018-06-11,11:30:00,35,15,1499.0,2018,6,11,Monday
SBP,Body Combat 11.30-12.30pm,2018-06-18,11:30:00,35,16,1499.0,2018,6,18,Monday
SBP,Body Combat 11.30-12.30pm,2018-06-25,11:30:00,35,12,1499.0,2018,6,25,Monday
SBP,Body Con 10.30-11.30am,2018-06-03,10:30:00,40,28,1299.0,2018,6,3,Sunday
SBP,Body Con 10.30-11.30am,2018-06-04,10:30:00,35,17,1299.0,2018,6,4,Monday
SBP,Body Con 10.30-11.30am,2018-06-10,10:30:00,40,29,1299.0,2018,6,10,Sunday
SBP,Body Con 10.30-11.30am,2018-06-11,10:30:00,35,26,1299.0,2018,6,11,Monday
SBP,Body Con 10.30-11.30am,2018-06-17,10:30:00,40,24,1299.0,2018,6,17,Sunday
SBP,Body Con 10.30-11.30am,2018-06-18,10:30:00,35,26,1299.0,2018,6,18,Monday
SBP,Body Con 10.30-11.30am,2018-06-24,10:30:00,40,20,1299.0,2018,6,24,Sunday
SBP,Body Con 10.30-11.30am,2018-06-25,10:30:00,35,18,1299.0,2018,6,25,Monday
SBP,Body Cond 5.00-6.00pm,2018-06-05,17:00:00,35,22,1299.0,2018,6,5,Tuesday
SBP,Body Cond 5.00-6.00pm,2018-06-12,17:00:00,35,31,1299.0,2018,6,12,Tuesday
SBP,Body Cond 5.00-6.00pm,2018-06-19,17:00:00,35,23,1299.0,2018,6,19,Tuesday
SBP,Body Cond 5.00-6.00pm,2018-06-26,17:00:00,35,24,1299.0,2018,6,26,Tuesday
SBP,Body Cond 10-11am,2018-06-01,10:00:00,35,11,1299.0,2018,6,1,Friday
SBP,Body Cond 10-11am,2018-06-08,10:00:00,35,27,1299.0,2018,6,8,Friday
SBP,Body Cond 10-11am,2018-06-15,10:00:00,35,23,1299.0,2018,6,15,Friday
SBP,Body Cond 10-11am,2018-06-22,10:00:00,35,17,1299.0,2018,6,22,Friday
SBP,Body Cond 10-11am,2018-06-29,10:00:00,35,18,1299.0,2018,6,29,Friday
SBP,Body Cond 10.30-11.30am,2018-06-06,10:30:00,35,23,1299.0,2018,6,6,Wednesday
SBP,Body Cond 10.30-11.30am,2018-06-13,10:30:00,35,22,1299.0,2018,6,13,Wednesday
SBP,Body Cond 10.30-11.30am,2018-06-20,10:30:00,35,18,1299.0,2018,6,20,Wednesday
SBP,Body Cond 10.30-11.30am,2018-06-27,10:30:00,35,27,1299.0,2018,6,27,Wednesday
SBP,Body Conditioning 8-9pm,2018-06-04,20:00:00,35,19,1299.0,2018,6,4,Monday
SBP,Body Conditioning 8-9pm,2018-06-11,20:00:00,35,13,1299.0,2018,6,11,Monday
SBP,Body Conditioning 8-9pm,2018-06-18,20:00:00,35,20,1299.0,2018,6,18,Monday
SBP,Body Conditioning 8-9pm,2018-06-25,20:00:00,35,11,1299.0,2018,6,25,Monday
SBP,Circuits 7 -7.45 Am,2018-06-05,7:00:00,20,14,2999.0,2018,6,5,Tuesday
SBP,Circuits 7 -7.45 Am,2018-06-12,7:00:00,20,10,2999.0,2018,6,12,Tuesday
SBP,Circuits 7 -7.45 Am,2018-06-19,7:00:00,20,10,2999.0,2018,6,19,Tuesday
SBP,Circuits 7 -7.45 Am,2018-06-26,7:00:00,20,11,2999.0,2018,6,26,Tuesday
SBP,Ex Better Living Team,2018-06-27,14:00:00,30,1,1499.0,2018,6,27,Wednesday
SBP,Family Bootcamp 4-4.45pm,2018-06-06,16:00:00,30,2,3999.0,2018,6,6,Wednesday
SBP,Family Bootcamp 4-4.45pm,2018-06-20,16:00:00,30,1,3999.0,2018,6,20,Wednesday
SBP,Family Bootcamp 4-4.45pm,2018-06-27,16:00:00,30,4,3999.0,2018,6,27,Wednesday
SBP,Fusion   6.00-7.00pm,2018-06-06,18:00:00,40,30,999.0,2018,6,6,Wednesday
SBP,Fusion   6.00-7.00pm,2018-06-13,18:00:00,40,23,999.0,2018,6,13,Wednesday
SBP,Fusion   6.00-7.00pm,2018-06-20,18:00:00,40,23,999.0,2018,6,20,Wednesday
SBP,Fusion   6.00-7.00pm,2018-06-27,18:00:00,40,20,999.0,2018,6,27,Wednesday
SBP,H.I.I.T 9.30-10.30am,2018-06-04,9:30:00,35,11,2499.0,2018,6,4,Monday
SBP,H.I.I.T 9.30-10.30am,2018-06-11,9:30:00,35,16,2499.0,2018,6,11,Monday
SBP,H.I.I.T 9.30-10.30am,2018-06-18,9:30:00,35,13,2499.0,2018,6,18,Monday
SBP,H.I.I.T 9.30-10.30am,2018-06-25,9:30:00,35,11,2499.0,2018,6,25,Monday
SBP,H.I.I.T.  5.00-6.00pm,2018-06-01,17:00:00,30,5,2499.0,2018,6,1,Friday
SBP,H.I.I.T.  5.00-6.00pm,2018-06-08,17:00:00,30,7,2499.0,2018,6,8,Friday
SBP,H.I.I.T.  5.00-6.00pm,2018-06-22,17:00:00,30,6,2499.0,2018,6,22,Friday
SBP,H.I.I.T.  5.00-6.00pm,2018-06-29,17:00:00,30,8,2499.0,2018,6,29,Friday
SBP,Hatton A B C 6-7.00pm,2018-06-05,18:00:00,30,17,1999.0,2018,6,5,Tuesday
SBP,Hatton A B C 6-7.00pm,2018-06-12,18:00:00,30,18,1999.0,2018,6,12,Tuesday
SBP,Hatton A B C 6-7.00pm,2018-06-19,18:00:00,30,23,1999.0,2018,6,19,Tuesday
SBP,Hatton A B C 6-7.00pm,2018-06-26,18:00:00,30,21,1999.0,2018,6,26,Tuesday
